KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001085001,T001085002,T001085003
11225011001,4,入間市,春日町一丁目,0,,,597,391,192
11225011002,4,入間市,春日町二丁目,0,,,996,836,145
112250120,2,入間市,宮前町,0,,,525,394,119
112250130,3,入間市,鍵山,0,,,1388,1008,348
11225013001,4,入間市,鍵山一丁目,0,,,387,241,141
11225013002,4,入間市,鍵山二丁目,0,,,646,455,176
11225013003,4,入間市,鍵山三丁目,0,,,355,312,31
112250140,3,入間市,高倉,0,,,2675,2052,454
11225014001,4,入間市,高倉一丁目,0,,,783,599,174
11225014002,4,入間市,高倉二丁目,0,,,628,439,165
11225014003,4,入間市,高倉三丁目,0,,,393,351,30
11225014004,4,入間市,高倉四丁目,0,,,477,294,65
11225014005,4,入間市,高倉五丁目,0,,,394,369,20
112250150,3,入間市,向陽台,0,,,931,402,43
11225015001,4,入間市,向陽台一丁目,0,,,931,402,43
11225015002,4,入間市,向陽台二丁目,0,,,-,-,-
112250160,2,入間市,牛沢町,0,,,309,242,59
112250170,3,入間市,小谷田,0,,,1837,1471,325
11225017001,4,入間市,小谷田一丁目,0,,,912,754,146
11225017002,4,入間市,小谷田二丁目,0,,,433,340,81
11225017003,4,入間市,小谷田三丁目,0,,,383,303,66
11225017004,4,入間市,小谷田四丁目,0,,,109,74,32
112250180,3,入間市,上小谷田,0,,,332,282,48
11225018001,4,入間市,上小谷田一丁目,0,,,241,192,48
11225018002,4,入間市,上小谷田二丁目,0,,,29,29,-
11225018003,4,入間市,上小谷田三丁目,0,,,62,61,-
112250190,2,入間市,森坂,0,,,80,63,15
112250200,2,入間市,大字小谷田,0,,,2423,1911,370
112250210,2,入間市,大字新久,0,,,1582,1409,137
112250220,2,入間市,大字狭山ケ原,0,,,7,6,-
112250230,2,入間市,大字木蓮寺,0,,,202,192,7
112250240,2,入間市,大字南峯,0,,,1307,1055,208
112250250,2,入間市,大字寺竹,0,,,712,583,103
112250260,2,入間市,大字西三ツ木,0,,,146,137,9
112250270,2,入間市,大字上谷ケ貫,0,,,187,175,11
112250280,2,入間市,大字下谷ケ貫,0,,,162,157,1
112250290,2,入間市,大字花ノ木,0,,,93,87,5
112250300,2,入間市,大字中神,0,,,243,211,13
112250310,2,入間市,大字根岸,0,,,89,80,8
112250320,2,入間市,宮寺,0,,,3032,2636,286
112250330,2,入間市,大字二本木,0,,,414,403,6
112250340,2,入間市,大字狭山台,0,,,28,28,-
112250350,3,入間市,大字上藤沢,0,,,3847,3025,583
11225035000,4,入間市,大字上藤沢,0,,,119,89,30
11225035001,4,入間市,大字上藤沢,0,,,3037,2423,461
11225035002,4,入間市,大字上藤沢,0,,,691,513,92
112250360,3,入間市,大字下藤沢,0,,,5751,3797,1692
11225036000,4,入間市,大字下藤沢,0,,,5572,3744,1573
11225036001,4,入間市,大字下藤沢,0,,,179,53,119
112250370,3,入間市,東藤沢,0,,,4561,3498,981
11225037001,4,入間市,東藤沢一丁目,0,,,729,587,129
11225037002,4,入間市,東藤沢二丁目,0,,,385,297,79
11225037003,4,入間市,東藤沢三丁目,0,,,520,320,188
11225037004,4,入間市,東藤沢四丁目,0,,,448,358,78
11225037005,4,入間市,東藤沢五丁目,0,,,645,531,105
11225037006,4,入間市,東藤沢六丁目,0,,,485,333,143
11225037007,4,入間市,東藤沢七丁目,0,,,761,584,168
11225037008,4,入間市,東藤沢八丁目,0,,,588,488,91
112250380,2,入間市,大字仏子,0,,,4059,2662,1305
112250390,2,入間市,大字野田,0,,,3845,2835,854
112250400,2,入間市,大字新光,0,,,1317,1243,56
112250410,2,入間市,三ツ木台,0,,,238,208,25
112250420,2,入間市,金子中央,0,,,205,197,4
112250430,3,入間市,狭山台,0,,,745,506,201
11225043001,4,入間市,狭山台一丁目,0,,,450,338,85
11225043002,4,入間市,狭山台二丁目,0,,,287,166,112
11225043003,4,入間市,狭山台三丁目,0,,,-,-,-
11225043004,4,入間市,狭山台四丁目,0,,,8,2,4
11227,1,朝霞市,,0,,,61803,34603,22458
112270010,3,朝霞市,本町,0,,,6873,2755,3814
11227001001,4,朝霞市,本町一丁目,0,,,3129,1208,1759
11227001002,4,朝霞市,本町二丁目,0,,,3020,1309,1603
11227001003,4,朝霞市,本町三丁目,0,,,724,238,452
112270020,3,朝霞市,仲町,0,,,2157,616,1025
11227002001,4,朝霞市,仲町一丁目,0,,,864,244,588
11227002002,4,朝霞市,仲町二丁目,0,,,1293,372,437
112270030,3,朝霞市,栄町,0,,,4043,2933,853
11227003001,4,朝霞市,栄町一丁目,0,,,1109,734,343
11227003002,4,朝霞市,栄町二丁目,0,,,917,647,232
11227003003,4,朝霞市,栄町三丁目,0,,,1239,1099,120
11227003004,4,朝霞市,栄町四丁目,0,,,239,155,79
11227003005,4,朝霞市,栄町五丁目,0,,,539,298,79
112270040,3,朝霞市,幸町,0,,,2467,1510,783
11227004001,4,朝霞市,幸町一丁目,0,,,833,483,302
11227004002,4,朝霞市,幸町二丁目,0,,,1210,885,299
11227004003,4,朝霞市,幸町三丁目,0,,,424,142,182
112270050,3,朝霞市,膝折町,0,,,4617,2932,1063
11227005001,4,朝霞市,膝折町一丁目,0,,,1169,659,464
11227005002,4,朝霞市,膝折町二丁目,0,,,1220,493,236
11227005003,4,朝霞市,膝折町三丁目,0,,,205,149,46
11227005004,4,朝霞市,膝折町四丁目,0,,,1661,1379,212
11227005005,4,朝霞市,膝折町五丁目,0,,,362,252,105
112270060,3,朝霞市,溝沼,0,,,4992,3062,1740
11227006001,4,朝霞市,溝沼一丁目,0,,,403,252,140
11227006002,4,朝霞市,溝沼二丁目,0,,,869,546,304
11227006003,4,朝霞市,溝沼三丁目,0,,,586,352,202
11227006004,4,朝霞市,溝沼四丁目,0,,,644,343,272
11227006005,4,朝霞市,溝沼五丁目,0,,,844,484,313
11227006006,4,朝霞市,溝沼六丁目,0,,,896,594,273
11227006007,4,朝霞市,溝沼七丁目,0,,,750,491,236
112270070,2,朝霞市,大字溝沼,0,,,66,45,18
112270080,2,朝霞市,大字膝折,0,,,-,-,-
112270090,2,朝霞市,大字岡,0,,,34,6,26
112270100,2,朝霞市,大字台,2,110,,X,X,X
112270110,2,朝霞市,大字根岸,1,,100,5,5,-
112270120,2,朝霞市,（陸上自衛隊朝霞駐屯地）,0,,,-,-,-
112270130,3,朝霞市,根岸台,0,,,7314,4334,2637
11227013001,4,朝霞市,根岸台一丁目,0,,,1013,510,458
11227013002,4,朝霞市,根岸台二丁目,0,,,743,444,233
11227013003,4,朝霞市,根岸台三丁目,0,,,754,595,132
11227013004,4,朝霞市,根岸台四丁目,0,,,654,435,198
11227013005,4,朝霞市,根岸台五丁目,0,,,643,313,308
11227013006,4,朝霞市,根岸台六丁目,0,,,1008,329,627
11227013007,4,朝霞市,根岸台七丁目,0,,,1828,1230,503
11227013008,4,朝霞市,根岸台八丁目,0,,,671,478,178
112270140,3,朝霞市,岡,0,,,3354,1953,1158
11227014001,4,朝霞市,岡一丁目,0,,,1253,551,534
11227014002,4,朝霞市,岡二丁目,0,,,583,313,241
11227014003,4,朝霞市,岡三丁目,0,,,1518,1089,383
112270150,3,朝霞市,東弁財,0,,,1952,576,1207
11227015001,4,朝霞市,東弁財一丁目,0,,,569,252,261
11227015002,4,朝霞市,東弁財二丁目,0,,,772,137,566
11227015003,4,朝霞市,東弁財三丁目,0,,,611,187,380
112270160,3,朝霞市,西弁財,0,,,980,391,540
11227016001,4,朝霞市,西弁財一丁目,0,,,552,248,282
11227016002,4,朝霞市,西弁財二丁目,0,,,428,143,258
112270170,3,朝霞市,三原,0,,,6765,4425,2096
11227017001,4,朝霞市,三原一丁目,0,,,1655,1052,535
11227017002,4,朝霞市,三原二丁目,0,,,1718,1103,544
11227017003,4,朝霞市,三原三丁目,0,,,1826,1184,587
11227017004,4,朝霞市,三原四丁目,0,,,717,476,216
11227017005,4,朝霞市,三原五丁目,0,,,849,610,214
112270180,3,朝霞市,泉水,0,,,2318,1782,442
11227018001,4,朝霞市,泉水一丁目,0,,,274,228,30
11227018002,4,朝霞市,泉水二丁目,0,,,558,430,115
11227018003,4,朝霞市,泉水三丁目,0,,,1486,1124,297
112270190,3,朝霞市,北原,0,,,1078,233,739
11227019001,4,朝霞市,北原一丁目,0,,,443,71,336
11227019002,4,朝霞市,北原二丁目,0,,,635,162,403
112270200,3,朝霞市,西原,0,,,1267,367,839
11227020001,4,朝霞市,西原一丁目,0,,,576,184,366
11227020002,4,朝霞市,西原二丁目,0,,,691,183,473
112270210,3,朝霞市,浜崎,0,,,1580,571,908
11227021001,4,朝霞市,浜崎一丁目,0,,,363,94,240
11227021002,4,朝霞市,浜崎二丁目,0,,,170,20,139
11227021003,4,朝霞市,浜崎三丁目,0,,,433,134,273
11227021004,4,朝霞市,浜崎四丁目,0,,,614,323,256
112270220,2,朝霞市,大字浜崎,0,,,16,14,-
112270230,2,朝霞市,大字宮戸,0,,,1,1,-
112270240,2,朝霞市,大字田島,0,,,-,-,-
112270250,2,朝霞市,大字上内間木,0,,,427,363,52
112270260,2,朝霞市,大字下内間木,0,,,78,72,4
112270270,3,朝霞市,朝志ヶ丘,0,,,4161,1993,1096
11227027001,4,朝霞市,朝志ヶ丘一丁目,0,,,1821,705,162
11227027002,4,朝霞市,朝志ヶ丘二丁目,0,,,790,445,293
11227027003,4,朝霞市,朝志ヶ丘三丁目,0,,,785,424,330
11227027004,4,朝霞市,朝志ヶ丘四丁目,0,,,765,419,311
112270280,3,朝霞市,宮戸,0,,,4239,2872,1233
11227028001,4,朝霞市,宮戸一丁目,0,,,679,319,328
11227028002,4,朝霞市,宮戸二丁目,0,,,1267,849,384
11227028003,4,朝霞市,宮戸三丁目,0,,,1186,925,244
11227028004,4,朝霞市,宮戸四丁目,0,,,1107,779,277
112270290,3,朝霞市,田島,0,,,997,787,171
11227029001,4,朝霞市,田島一丁目,0,,,469,330,115
11227029002,4,朝霞市,田島二丁目,0,,,528,457,56
112270300,2,朝霞市,青葉台,0,,,22,5,14
11228,1,志木市,,0,,,32555,21281,10003
112280010,3,志木市,本町,0,,,8018,4491,3237
